Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
6	:D	Weiﬂ  3	4	1				3				1	10	4	1	3	9	4	3		0	0	0
7	Info X	Weiﬂ  3	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	mir wurde y gesagt	Weiﬂ  1	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	Bei mir X	Weiﬂ  2	1	107	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	also X und A	Weiﬂ  3	1	102	10	1	1	3	3	2	3		10	1	1	3	8	1	3		0	0	0
7	dann ist x wahrscheinlicher	Weiﬂ  1	1	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	dann bitte A	Blau  2	1	100	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	w‰hlen alle a?	Weiﬂ  1	1	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	jawoll, alle A	Weiﬂ  2	1	92	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	klar	Blau  3	1	91	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	sauber	Blau  2	1	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	super :)	Weiﬂ  1	1	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	sied die sympathischsten bis jetzt :D	Weiﬂ  1	1	70	10	4	1	3	9	4	3									1	0	0	0
7	astrein	Blau  3	1	62	10	4	1	3	9	4	3									1	0	0	0
7	so klar war das den blauen der letzten runde nicht	Weiﬂ  3	1	58	10	4	1	3	9	4	3									1	0	0	0
7	superduper	Blau  3	1	57	10	4	1	3	9	4	3									1	0	0	0
7	sehr gut, dass hier alle Mathe kˆnnen und ein Gruppenverst‰ndis haben	Weiﬂ  3	1	42	3	4	1	1	9	4	3									1	0	0	0
7	voll bombe	Blau  3	1	42	10	4	1	3	9	4	3									1	0	0	0
7	erste sahne	Blau  3	1	36	10	4	1	3	9	4	3									1	0	0	0
7	was bei dir falsch blau 3?	Weiﬂ  1	1	26	10	4	5	2	9	4	3									1	0	0	0
7	picobello	Weiﬂ  3	1	21	10	4	1	3	9	4	3									1	0	0	0
7	humor im labor	Blau  3	1	6	10	4	1	3	9	4	3									1	0	0	0
7	: D:D .D	Weiﬂ  1	1	1				3				1								1	0	0	0
7	x	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	X	Weiﬂ  3	2	117	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
7	x	Weiﬂ  2	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	a	Weiﬂ  2	2	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	w‰hlen a denn	Blau  2	2	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	dann ist ja klar - A	Blau  3	2	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Weiﬂ  1	2	100	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	w‰re auch f¸r a	Blau  1	2	95	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	leute hat jemand blaue linie in ergebnissen?	Blau  2	2	90	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	wie meinst?	Blau  3	2	78	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
7	?	Weiﬂ  1	2	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ergebnis , die  blau geschrieben steht	Blau  2	2	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ne, alle schwarz.	Blau  3	2	52	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	ok	Blau  2	2	48	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	schwarz	Blau  1	2	47	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	interessant)	Blau  2	2	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	halte doch mal die hand raus.	Blau  3	2	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ne	Blau  2	2	29	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	Will jemand alles aufs Pferd setzen und B nehmen?	Weiﬂ  3	2	28	10	3	1	3	4	2	3		10	2	1	3	4	1	3		0	0	0
7	das macht keinen sinn)	Blau  2	2	25	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
7	A	Blau  2	2	20	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Blau  2	2	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Blau  2	2	18	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	du meinst 3x falsche Situationsangabe?	Blau  3	2	10	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
7	Info X	Weiﬂ  2	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	Y	Weiﬂ  1	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	a?	Weiﬂ  3	3	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Weiﬂ  2	3	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	ich sag es ist x!	Blau  2	3	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ich denke ja	Weiﬂ  1	3	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	A	Blau  3	3	90	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	x	Weiﬂ  1	3	88	10	4	1	3	9	4	3		2	4	1	3	9	4	3		0	1	1
7	a	Weiﬂ  1	3	84	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7		Weiﬂ  1	3	84				3				1	10	4	1	3	9	4	3		0	0	0
7	also gehen wir baluen auch mit A ? 	Blau  1	3	82	10	1	2	3	9	4	3		10	1	2	3	3	1	3		0	0	0
7	nein	Blau  2	3	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	was dann 	Blau  1	3	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	C ? 	Blau  1	3	69	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
7	nachher ist es doch Y ^^	Blau  2	3	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ja C	Blau  2	3	64	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
7	oh man.. es geht wieder los	Weiﬂ  2	3	62	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	immer eine gute option	Blau  2	3	59	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	haha	Weiﬂ  1	3	55	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	macht doch alle, was ihr wollt :D	Weiﬂ  2	3	45	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ich bekomm langsam schlechtes gewissen	Blau  1	3	38	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	oder einfach mal b	Weiﬂ  1	3	38	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
7	b	Weiﬂ  1	3	21	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
7	ob ihr wirklich richtig steht...	Weiﬂ  2	3	20	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	oder a	Weiﬂ  1	3	12	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	oder c	Weiﬂ  1	3	9	10	2	1	3	4	1	3		10	3	1	3	5	1	3		0	0	0
7	ich nehm A	Weiﬂ  2	3	8	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	a	Weiﬂ  1	3	7	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	a	Weiﬂ  3	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	X	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	X nach meiner Info	Weiﬂ  2	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	Y	Weiﬂ  1	4	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	also alle A 	Weiﬂ  3	4	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	also A	Weiﬂ  2	4	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	jap	Weiﬂ  1	4	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	X ist wahrscheinlicher	Weiﬂ  3	4	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	Blaue?!	Weiﬂ  3	4	103	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
7	ok a	Blau  1	4	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	wird ja langsam langweilig, immer A	Weiﬂ  1	4	81	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	ich voll vielen gruppen haben die blauen dennoch C genommen 	Weiﬂ  3	4	63	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
7	viermal bei mir bisher.	Weiﬂ  2	4	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	die nur 10 und die weiﬂen 0 ... so dumm ich check das nicht	Weiﬂ  3	4	48	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
7	ich auch nicht	Weiﬂ  1	4	33	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	bei c geht blau halt unabh‰ngig der situation sicher kohle zu bekommen. vol asozial	Weiﬂ  2	4	25	8	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
7	bei mir auch schon, dabei h‰tten sie bei a 20	Weiﬂ  1	4	21	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	*voll asozial	Weiﬂ  2	4	20	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
7	ja eben das is soo mies	Weiﬂ  3	4	14	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
7	hatte schon 5 mal 0 pkz	Weiﬂ  3	4	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	pkt	Weiﬂ  3	4	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Y	Weiﬂ  1	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Infio X	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	ich hab 	Weiﬂ  3	1	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	*trummelwirbel*	Blau  3	1	87	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Y	Weiﬂ  3	1	79	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Ich nehme B	Weiﬂ  1	1	74	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	aber ist auch egal	Weiﬂ  3	1	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Also Y und B	Weiﬂ  2	1	72	10	2	1	3	4	2	3		10	2	1	3	8	1	3		0	0	0
8	b	Weiﬂ  3	1	63	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	dann blau alle c	Blau  1	1	53	10	3	1	3	5	1	3		10	3	2	3	5	4	3		0	0	0
8	ok meister	Blau  3	1	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	schon wieder so n depp	Weiﬂ  2	1	45	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
8	Man kˆnnte allerdings auch A nehmen	Weiﬂ  1	1	40	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	alle weiﬂen bleiben bei C, osnt ist selbst 50 50 weg	Weiﬂ  2	1	25	4	3	2	3	9	4	3		4	4	2	3	9	4	3		0	0	0
8	auch weiﬂ1 bitte	Weiﬂ  2	1	20	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
8	b	Weiﬂ  3	1	13	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	meinst du	Weiﬂ  3	1	9	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
8	Wieso denn C?	Weiﬂ  1	1	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	B	Weiﬂ  3	1	5	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	B!	Weiﬂ  2	1	4	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	mal wieder X	Weiﬂ  1	2	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Info X, aber hier macht ja eh jeder, was er will	Weiﬂ  2	2	113	1	4	1	2	9	4	3		1	4	1	3	9	4	3		0	0	0
8	X	Weiﬂ  3	2	109	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
8	dann A	Blau  1	2	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	also A	Weiﬂ  3	2	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	dann A 	Weiﬂ  1	2	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	oka	Blau  3	2	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	letztes mal war es Y nachdem 3x X angesagt wurde 	Blau  2	2	91	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ich nehm A	Weiﬂ  2	2	84	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	kann bei 70% wahrheitsgehalt passieren	Weiﬂ  3	2	70	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
8	wenn wir A w‰hlen und dann Y gezogen wird haben wir 0	Blau  2	2	68	4	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	blau f‰hrt wieder den asozialen egotrip?	Weiﬂ  3	2	48	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
8	ich w¸rde sagen C 	Blau  2	2	47	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
8	auf jeden fall :D	Weiﬂ  2	2	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	unnˆtig	Weiﬂ  2	2	30	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
8	einigkeit bei blau? 	Blau  2	2	25	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
8	weiﬂ w¸rde auch gerne geld verdienen. mehr als 10Ä. 	Weiﬂ  3	2	18	4	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
8	es sind immer nur die blauen, die das machen :D in jeder runde	Weiﬂ  2	2	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	bin f¸r a	Blau  1	2	5	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	info x	Weiﬂ  3	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	X	Weiﬂ  1	3	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	dann wird es x sein	Weiﬂ  3	3	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	x	Blau  1	3	113	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Also A	Weiﬂ  2	3	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	w‰hlen alle a?	Weiﬂ  3	3	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	Ja, alle A	Weiﬂ  1	3	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ja	Weiﬂ  2	3	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	super :)	Weiﬂ  3	3	100	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
8	sehen das die blauen auch so?	Weiﬂ  3	3	95	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
8	?	Weiﬂ  3	3	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Blau bitte melden.	Weiﬂ  1	3	67	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
8	blau ist heute sozial	Weiﬂ  3	3	53	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
8	euer ernst??	Weiﬂ  3	3	33	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
8	Was f¸r eine Verschwˆrung	Weiﬂ  1	3	10	10	4	1	3	9	4	3									1	0	0	0
8	einfach nur dumm ehrlich	Weiﬂ  3	3	6	10	4	1	2	9	4	3									1	0	0	0
8	karma	Weiﬂ  3	3	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Oder ist der Chat kaputt?	Weiﬂ  1	3	2	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	X	Weiﬂ  3	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	x	Weiﬂ  2	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	x	Weiﬂ  1	4	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	yes	Blau  3	4	115	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	A	Blau  2	4	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	A	Blau  1	4	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  3	4	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Weiﬂ  1	4	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	nice	Weiﬂ  3	4	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	a	Weiﬂ  2	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Blau  1	4	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	aa	Blau  1	4	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	wie l‰ufen die pr¸fungen	Blau  1	4	80	10	4	1	3	9	4	3									1	0	0	0
8	hoffentlich funktioniert die rechnung 3*dieselbe infowahrscheinlichkeit	Blau  3	4	77	9	4	1	3	9	4	3									1	0	0	0
8	semi	Blau  3	4	65	10	4	1	3	9	4	3									1	0	0	0
8	ne sehr unwahrscheinlich	Blau  1	4	62	10	4	1	3	9	4	3									1	0	0	0
8	Bis jetzt hat es geklappt. Heute nur 1x den Fall gehabt, dass 3x info falsch war.	Blau  2	4	51	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ja es ist mˆglich	Blau  1	4	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	aber	Blau  1	4	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	nicht so moglich	Blau  1	4	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	so unwahrscheinlich dass es falsch ist	Weiﬂ  3	4	30	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	3* 0,7 is das richtig die rechnung?	Blau  3	4	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	wie nehmen a	Blau  1	4	15	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	bitte	Blau  1	4	13	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	blau3: ja	Blau  2	4	9	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
8	ja klar 	Weiﬂ  3	4	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	IRRENHAUS)	Blau  1	4	8	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ja klar	Blau  3	4	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  1	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	info y	Weiﬂ  3	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	weiﬂ2?	Weiﬂ  1	1	109	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
9	?	Weiﬂ  3	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  2	1	105	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
9	dann wird es x sein	Weiﬂ  3	1	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	also A ?	Weiﬂ  1	1	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	w‰hlen alle a?	Weiﬂ  3	1	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	a	Weiﬂ  2	1	89	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	blaue?	Weiﬂ  1	1	84	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	was sagt blau das?	Weiﬂ  3	1	82	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	naja, oder ein x ist falsch = 2*Y	Blau  3	1	79	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ouh man 	Weiﬂ  1	1	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	x ist wahrscheinlicher	Weiﬂ  3	1	62	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Blauen sind wie immer	Weiﬂ  2	1	45	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	Wie w‰re C?	Blau  3	1	45	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
9	ja echt :/ 	Weiﬂ  1	1	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	f¸r die blauen?	Blau  3	1	36	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	";)"	Blau  3	1	35				3				1	10	4	1	3	9	4	3		0	0	0
9	egoistisch bis zum geht nicht mehr	Weiﬂ  3	1	30	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
9	ihr wollt doch auch lieber 20 als 10	Weiﬂ  1	1	25	10	4	1	3	9	4	1		10	4	3	3	9	4	2		0	0	0
9	und sozial ist immer besser 	Weiﬂ  1	1	20	3	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	soweit denken die blaune nicht	Weiﬂ  3	1	12	10	4	3	2	9	4	3		10	4	4	2	9	4	3		0	0	0
9	ja, aber lieber 10 als 0!	Blau  3	1	11	4	4	1	3	9	4	1		4	3	1	3	9	4	3		0	0	0
9	is halt echt so	Weiﬂ  1	1	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	schon zu blau	Weiﬂ  3	1	7	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
9	X	Weiﬂ  1	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	Y	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  3	2	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	lol	Blau  3	2	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	dann A	Blau  2	2	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	Also wahrscheinlicher w‰re X	Weiﬂ  2	2	102	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
9	Ich bin f¸r A	Weiﬂ  3	2	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  2	2	88	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	risikolos c 	Blau  1	2	84	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
9	Ich w¸rde auch A sagen	Weiﬂ  1	2	81	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	blau 1 +1	Blau  3	2	68	10	4	2	3	9	4	3		10	4	4	3	9	4	3		0	0	0
9	Sind die anderen blauer f¸r A?	Weiﬂ  2	2	50	10	4	3	3	9	4	3		10	1	3	3	3	1	3		0	0	0
9	ne bitte	Blau  3	2	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	warum	Weiﬂ  2	2	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	blaue sieses mal C	Blau  3	2	34	10	3	1	3	9	4	3		10	3	2	3	5	4	3		0	0	0
9	Warum sollte blau C w‰hlen? Ihr kˆnntet auch die 20 Punkte mitnehmen!! Warum mit 10 zufriedensein?	Weiﬂ  1	2	31	10	4	3	3	9	4	1		10	4	3	3	9	4	2		0	0	0
9	so verdienst 20	Weiﬂ  2	2	30	10	4	1	3	9	4	3		10	4	3	3	9	4	2		0	0	0
9	wiesst du	Blau  3	2	29	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  1	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  2	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  3	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	a	Weiﬂ  3	3	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	--> a	Weiﬂ  2	3	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	also A?	Weiﬂ  1	3	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  1	3	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	jap	Weiﬂ  2	3	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ziehen wir mi? 	Blau  2	3	91	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
9	hat die letzten male super geklappt. blau entdeckt die soziale seite :)	Weiﬂ  1	3	88	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
9	mit*	Blau  2	3	87	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	Ok ... ich bin mal so fair und nehme auch A	Blau  1	3	79	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
