Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
10	B	Weiﬂ  2	3	57	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	lieber selber entscheiden	Weiﬂ  1	3	50	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	Alles klar	Weiﬂ  3	3	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	statt Computer	Weiﬂ  1	3	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	B	Weiﬂ  1	3	45	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	ja, B	Weiﬂ  2	3	40	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	Dann B	Weiﬂ  3	3	39	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	Unsere blauen Freunde	Weiﬂ  3	3	27	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	1	0	0	0	0
10	Riskiert es mit uns zusammen :]	Weiﬂ  3	3	20	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	1	0	0	0	0
10	wir tragen euch nach Hause	Weiﬂ  1	3	4	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	1	0	0	0	0
11	Y	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	X	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	X	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	okay dann A	Weiﬂ  1	1	113	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	A?	Weiﬂ  2	1	112	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	Dann bin ich auch f¸r A	Weiﬂ  3	1	108	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	AAAAAA	Weiﬂ  2	1	106	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	habe nur gute Erfahrungen gemacht	Weiﬂ  3	1	72	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
11	nach 10 Runden kann man wohl schon von Erfahrung sprechen, haha	Weiﬂ  3	1	48	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
11	Ich kann dieses System auch uneingeschr‰nkt weiterempfehlen	Weiﬂ  2	1	37	7	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	geht mir genau so :D	Weiﬂ  1	1	28	7	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	Ich habe vor kurzem 20 Punkte gemacht. Sie kˆnnen das auch!	Weiﬂ  2	1	4	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	bei mir x	Weiﬂ  2	2	116	2	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	1	0	0
11	x	Weiﬂ  1	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	X	Weiﬂ  3	2	106	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	1
11	20 f¸r alle :-), wenn wir A w‰hlen	Weiﬂ  1	2	91	10	1	1	3	3	2	3	0	4	0	3	1	1	3	3	1	2	0	4	0	0	0	0
11	dann w‰hlen wir a	Weiﬂ  2	2	84	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	hoffentlich 	Weiﬂ  3	2	79	10	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
11	w‰hlt ihr a?	Weiﬂ  2	2	53	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	ja klar	Weiﬂ  1	2	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ich auch	Weiﬂ  2	2	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ja	Weiﬂ  3	2	22	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	X	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	Situation 	Weiﬂ  2	3	117	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  1	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	Y	Weiﬂ  2	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	Dann A?	Weiﬂ  2	3	106	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	hoffentlcih X, dann A	Weiﬂ  3	3	100	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
11	dann X, A ok?	Weiﬂ  1	3	98	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
11	Jo, bin dabei	Weiﬂ  2	3	90	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	dann haben die blauen Freunde auch was	Weiﬂ  3	3	88	3	4	1	3	9	4	2	0	3	0	3	4	3	3	9	4	1	0	1	0	0	0	0
11	Wenn Situation x eintrifft, haben wir alle was davon und das w‰re doch fabulˆs :]	Weiﬂ  2	3	56	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
11	statt den PC entscheiden zu lassen	Weiﬂ  3	3	53	7	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	6 Ä extra f¸r alle (wenn die runde ausgew‰hlt wird)	Weiﬂ  2	3	22	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	2	0	4	0	0	0	0
11	nur heute	Weiﬂ  3	3	10	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	f¸r kurze Zeit	Weiﬂ  3	3	3	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	sonderangebot	Weiﬂ  2	3	1	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
12	Y 	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	X	Weiﬂ  1	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	Y	Weiﬂ  2	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	dann Y	Weiﬂ  2	1	109	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	hmmmm, dann maybe B? 	Weiﬂ  3	1	107	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Okay dann B	Weiﬂ  1	1	107	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	und B	Weiﬂ  2	1	104	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Ja, B ist n fairer Deal. Immerhin bekommen alle etwas oder eben nichts 	Weiﬂ  3	1	39	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	1	0	4	0	0	0	0
12	123 Teeeeaaaaaam	Weiﬂ  3	1	31				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
12	Y	Weiﬂ  1	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	Situation Y	Weiﬂ  3	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  2	2	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	Hm	Weiﬂ  3	2	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	B	Weiﬂ  1	2	103	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	dann also b	Weiﬂ  2	2	97	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Wahrscheinlichkeit f¸r Y ¸berwiegt	Weiﬂ  3	2	96	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
12	Jo	Weiﬂ  3	2	94	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Wobei	Weiﬂ  3	2	92	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	genau	Weiﬂ  2	2	89	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Ich trau dem braten immer nicht	Weiﬂ  3	2	85	7	4	1	3	9	4	3	0	4	0	5	4	1	3	9	4	3	0	4	0	0	0	0
12	wird schon schiefgehen	Weiﬂ  1	2	83	9	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
12	A lieber	Weiﬂ  3	2	83	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	?	Weiﬂ  3	2	80	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	B	Weiﬂ  1	2	69	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	wir sollten b w‰hlen	Weiﬂ  2	2	69	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Ich meine A w‰re cleverer	Weiﬂ  3	2	42	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	Lieber o odder 6Ä extra oder 3Ä oder 6Ä extra	Weiﬂ  3	2	30	10	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
12	B	Weiﬂ  1	2	20	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Bei A gewinnen wir so oder so	Weiﬂ  3	2	17	10	1	1	3	3	1	3	0	4	0	4	1	1	3	3	1	3	0	4	0	0	0	0
12	genau b	Weiﬂ  2	2	13	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	ich liebe die gefahr	Weiﬂ  1	2	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Nagut	Weiﬂ  3	2	7	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Mach ich auch B	Weiﬂ  3	2	3	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Y	Weiﬂ  1	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	X bei mir	Weiﬂ  3	3	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	dann A	Weiﬂ  1	3	107	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	Ja A	Weiﬂ  3	3	103	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	klar A	Weiﬂ  2	3	93	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	Hoffentlich w‰hlen die Blauen auch A	Weiﬂ  3	3	74	9	1	1	3	3	2	3	0	3	0	9	1	3	3	3	1	3	0	1	0	0	0	0
12	Dann haben wir alle mehr	Weiﬂ  3	3	69	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
12	nicht dem Zufall ¸berlassen	Weiﬂ  1	3	45	7	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
12	genau	Weiﬂ  3	3	33	7	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	12 von 20	Weiﬂ  1	3	15	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
12	dauert noch	Weiﬂ  2	3	2	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
13	Y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  1	1	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	also B?	Weiﬂ  1	1	107	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	Saves Ding B	Weiﬂ  2	1	106	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	B	Weiﬂ  3	1	105	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	An die Blauen: Jaaaaa, ihr habts nicht leicht ( und das meine ich ernst). Aber w‰hlt doch auch B, dann haben wir immerhin eine Mehrheit und alle bekommen ein paar Taler. Wenn der Computer entscheidet, ist das doch doof	Weiﬂ  2	1	3	3	2	1	3	4	1	2	0	3	0	3	2	3	3	4	1	2	0	1	0	0	0	0
13	Y	Weiﬂ  3	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	X	Weiﬂ  2	2	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Weiﬂ 1?	Weiﬂ  2	2	107	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
13	bei mir ist y angesagt	Weiﬂ  1	2	106	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Puh	Weiﬂ  2	2	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	W¸rde trotzdem A nehmen	Weiﬂ  2	2	95	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ja, A	Weiﬂ  3	2	89	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	Ist imemr die sichere variante	Weiﬂ  2	2	82	7	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Die blauen werden aber wahreinlich C nehmen	Weiﬂ  3	2	74	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	2	0	0	0	0
13	Jo, dann steht ihre stimme gegen snere	Weiﬂ  2	2	65	7	4	1	3	9	4	3	0	2	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	*unsere	Weiﬂ  2	2	61	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Muss die auswahl entscheiden	Weiﬂ  2	2	57	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	Dann wird leider der PC entscheiden	Weiﬂ  3	2	57	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	also b	Weiﬂ  1	2	50	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	Ne	Weiﬂ  2	2	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ne, A	Weiﬂ  3	2	47	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ich werde A w‰hlen	Weiﬂ  2	2	40	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ich auch	Weiﬂ  3	2	36	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ok a	Weiﬂ  1	2	33	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	Alles klar	Weiﬂ  2	2	27	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Hey blaue	Weiﬂ  2	2	24	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
13	Vielleicht haben wir ja Situation X	Weiﬂ  3	2	18	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	4	0	0	0	0
13	ihr habt bei X dann auch die mˆglichkeit 20 puntke zu bekommen	Weiﬂ  2	2	14	10	4	3	3	9	4	3	0	3	0	8	4	3	3	9	4	2	0	3	0	0	0	0
13	:D	Weiﬂ  2	2	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	W‰re das nicht tll>?	Weiﬂ  2	2	0	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  2	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	X	Weiﬂ  3	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	X	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	ok A	Weiﬂ  2	3	114	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	dann X, A	Weiﬂ  3	3	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	A	Weiﬂ  1	3	107	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	tum tum	Weiﬂ  2	3	29	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
14	X	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	Situation Y	Weiﬂ  2	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	Y	Weiﬂ  1	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	dann B	Weiﬂ  1	1	113	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	ja B	Weiﬂ  3	1	108	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
14	all in?	Weiﬂ  2	1	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Okidoki	Weiﬂ  2	1	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	all in :D	Weiﬂ  1	1	101	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	fullhouse	Weiﬂ  1	1	90	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
14	straﬂe	Weiﬂ  3	1	86	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
14	Blaue Menschen, es w‰re fantastishc, wenn ihr dabei w‰rt. Dann gewinnen oder verleiren wir halt zusammen :)	Weiﬂ  2	1	78	3	2	1	3	4	1	2	0	3	0	3	4	3	3	9	4	3	0	1	0	0	0	0
14	Ich weiﬂ, C ist verlockend, aber ich empfinde B als fairer 	Weiﬂ  2	1	44	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	1	1	0	3	0	0	0	0
14	find ik auch :D aber bisher sind die auf C gegangen bei Y ^^	Weiﬂ  3	1	24	7	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
14	also oft..	Weiﬂ  3	1	16	7	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	Ja, irgendwie immer bei mir, aber es w‰re halt wirkich schˆn	Weiﬂ  2	1	4	7	2	1	3	4	1	2	0	3	0	9	4	1	3	9	4	3	0	4	0	0	0	0
14		Weiﬂ  3	2	118				3				1										1		0	0	0	0
14	X	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x bei mir	Weiﬂ  1	2	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	2	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	101	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	alo A	Weiﬂ  2	2	100	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	also a	Weiﬂ  1	2	100	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	37	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	34	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	32	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	a	Weiﬂ  1	2	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	26	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	24	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  2	2	22	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  3	2	21	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Y	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	X	Weiﬂ  2	3	117	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
14	X	Weiﬂ  3	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	nehmen wir bitte A	Weiﬂ  3	3	108	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Jop, dann A	Weiﬂ  1	3	106	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Also A w‰hlen - bitte auch ihr Blauen	Weiﬂ  2	3	103	10	1	1	3	3	2	3	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
14	"Ihr wollt doch auch 20 Punkte habe, liebe Blauen ;-)"	Weiﬂ  2	3	54	8	1	1	3	3	2	3	0	3	0	10	4	3	3	9	4	2	0	1	0	0	0	0
14	W‰r voll toll, damit wir eine Mehrheit bekommen. Das der Computer entscheidet, mˆchte doch keiner :)	Weiﬂ  1	3	45	7	1	1	3	3	2	3	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
14	richtig	Weiﬂ  3	3	28	10	1	1	3	3	2	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	Y	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	Y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	Y	Weiﬂ  3	1	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	:)	Weiﬂ  1	1	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	dann bitte diesmal alle B	Weiﬂ  2	1	105	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	auch die Blauen :D	Weiﬂ  2	1	96	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
15	Das geht jedes mal schief^^	Weiﬂ  3	1	96	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	stimme zu	Weiﬂ  1	1	88	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	die Blauen	Weiﬂ  1	1	83	10	4	3	3	9	4	3	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
15	nicht dem Zufall ¸berlassen	Weiﬂ  1	1	75	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	3	0	0	0	0
15	Also B? oder doch lieber sicherheit mit A?	Weiﬂ  3	1	66	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	dann haben Blauen nichts	Weiﬂ  1	1	55	10	4	1	3	9	4	3	0	3	0	3	4	1	3	9	4	1	0	3	0	0	0	0
15	B optimal	Weiﬂ  1	1	46	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	Die werden eh C w‰hlen	Weiﬂ  3	1	44	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
15	B!!!	Weiﬂ  2	1	38	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	zusammen lieber B	Weiﬂ  1	1	36	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
15	wir machen das zusammen	Weiﬂ  1	1	29	3	4	1	3	9	4	3	0	4	0	3	4	1	3	9	4	3	0	4	0	0	0	0
15	Meh	Weiﬂ  3	1	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ist nur einmal im Leben	Weiﬂ  1	1	16	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	Ja, nagut. Geht dann ja nicht anders.	Weiﬂ  3	1	16	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	Wir verlierne aber schon wieder	Weiﬂ  3	1	11	10	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
15	genau :D	Weiﬂ  1	1	4	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ist echt jedes mal kacke geworden	Weiﬂ  3	1	3	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
