Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
7	s.o.	Weiﬂ  1	4	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ja aber sei doch fair	Blau  2	4	58	3	4	6	3	9	4	3		3	4	4	3	9	4	1		0	0	0
7	weiﬂe w‰hlen b	Weiﬂ  2	4	44	10	2	2	3	9	4	3		10	2	2	3	4	1	3		0	0	0
7	sii	Weiﬂ  1	4	39	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	blaue c und was dann?	Weiﬂ  2	4	32	10	3	2	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	computer sagt nein	Weiﬂ  1	4	26	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	sp wars letztes mal	Weiﬂ  3	4	23	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	dann lost wie beim letzten mal der computer	Blau  1	4	23	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	ich bin f¸r b	Weiﬂ  2	4	0	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	y	Weiﬂ  3	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	damn. 	Blau  1	1	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	y	Weiﬂ  1	1	112	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
8	okay	Blau  3	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	wow	Blau  3	1	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	also B	Blau  3	1	105	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	B?	Blau  1	1	104	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	ich schlage b vor, dann hat jeder was	Blau  2	1	103	10	2	1	3	4	1	2		3	2	1	3	4	1	2		0	0	0
8	alt b?	Weiﬂ  3	1	101	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	top	Weiﬂ  3	1	98	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
8	b	Weiﬂ  2	1	96	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	b? dann hat keiner ne nullrunde oder alle ne nullrunde	Weiﬂ  1	1	96	10	2	1	3	4	1	2		10	2	1	3	4	1	2		0	0	0
8	Blau 2, ich mag dich.	Blau  1	1	96				1				1								1	0	0	0
8	ja ok	Blau  2	1	86				3				1	10	4	1	3	9	4	3		0	0	0
8	h‰? schon wieder 	Blau  2	1	77				3				1								1	0	0	0
8	sucht euch ein zimmer	Weiﬂ  1	1	75				3				1								1	0	0	0
8	haha	Weiﬂ  2	1	68				3				1								1	0	0	0
8	xD	Blau  3	1	68				3				1								1	0	0	0
8	wir haben schon nen eigenen Chatroom!	Blau  1	1	67				3				1								1	0	0	0
8	...der Verlieben und Schmusen heiﬂt... 	Blau  1	1	43				3				1								1	0	0	0
8	was ja genau	Blau  2	1	38				3				1								1	0	0	0
8	uiuiuiui	Weiﬂ  1	1	37				3				1								1	0	0	0
8	oh oh was seh cih da ein verliebtes ehepaar	Blau  3	1	23				3				1								1	0	0	0
8	dachte es wird immer neu gemscht	Blau  2	1	18				3				1	8	4	1	3	9	4	3		0	0	0
8	so viel zum thema jede runde neue gruppe	Weiﬂ  3	1	14				3				1	8	4	1	3	9	4	3		0	0	0
8	Zufall	Blau  1	1	11				3				1	8	4	1	3	9	4	3		0	0	0
8	..oder Liebe?	Blau  1	1	6				3				1								1	0	0	0
8	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	die anderen?	Blau  1	2	109	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
8	"hallo ;) auch x"	Weiﬂ  2	2	108	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	blau, schmeiﬂ eueren betr¸ger raus :P	Weiﬂ  1	2	107	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
8	x	Weiﬂ  1	2	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	also a	Blau  3	2	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ja	Weiﬂ  3	2	90	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
8	aaaaaaa	Blau  2	2	89	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	es sind immer neue gruppen. also immer andere betr¸ger	Blau  1	2	79	8	4	1	2	9	4	3		8	4	1	3	9	4	3		0	0	0
8	sind nicht	Weiﬂ  1	2	71	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	haha das stimmt wohl	Weiﬂ  3	2	70	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
8	also alle a?	Blau  2	2	53	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	ja	Blau  1	2	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	jja	Weiﬂ  2	2	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ja	Blau  3	2	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	jip	Weiﬂ  3	2	41	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	top	Blau  2	2	25	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
8	X	Weiﬂ  3	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	bei mir wieder x	Weiﬂ  2	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	a	Blau  2	3	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	:)	Blau  2	3	108	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	alle blauen c	Blau  3	3	106	4	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
8	auch	Weiﬂ  1	3	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	hab 3 mal null punkte	Blau  3	3	101	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
8	wow das ist ¸bel	Weiﬂ  2	3	90	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	weil die weiﬂen st‰ndiog was \qdann haben alle was davon\q labern	Blau  3	3	87	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
8	einmal 3 mal y bei den weiﬂen	Blau  3	3	76	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	was kommt? x	Blau  3	3	73	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	haha	Blau  2	3	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	einmal 2 mal x	Blau  3	3	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ist doch auch so, jetzt fange nicht so an! Es wurde ausgelosst	Weiﬂ  1	3	63	7	4	1	3	9	4	3		8	4	5	2	9	4	3		0	0	0
8	was kopmmt? y	Blau  3	3	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	aus prinzip c an alle blauen	Blau  3	3	47	4	3	2	2	9	4	3		10	3	2	2	5	4	3		0	0	0
8	seid mal fair	Blau  3	3	42	3	4	1	3	9	4	3		10	4	3	3	9	4	1		0	0	0
8	good luck	Weiﬂ  1	3	40	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	was hat das mit fair zu tun	Weiﬂ  2	3	32	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	dreimal null ihr samariter	Blau  3	3	27	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
8	wir kˆnne auch nur sagen, was da steht	Weiﬂ  2	3	27	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
8	Probiert es aus	Weiﬂ  1	3	26	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ich bleibe bei a	Weiﬂ  1	3	16	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	und wenn drei mal x steht	Weiﬂ  2	3	16	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	benutzt euer gehirn	Blau  3	3	13	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
8	w‰re c dumm	Weiﬂ  2	3	12	10	3	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
8	Es kommt X und wir kˆnnten alle 20 Punkte bekommen	Weiﬂ  3	3	10	3	4	1	3	9	4	2		3	4	1	3	9	4	2		0	0	0
8	von stochastik keine ahnung man	Blau  3	3	5	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
8	x	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	ich auch x	Weiﬂ  3	4	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	x	Weiﬂ  1	4	111	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
8	alternative A	Blau  1	4	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	dann a	Weiﬂ  2	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Weiﬂ  3	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	jo a	Blau  3	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	a	Weiﬂ  1	4	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	sind sich alle einig sehr gut	Weiﬂ  3	4	86	3	4	1	1	9	4	3		10	4	1	1	9	4	3		0	0	0
8	was sagt blau 2?	Blau  3	4	67	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
8	jaja	Blau  2	4	45	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
8	ok‰se	Blau  3	4	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	vom ding her m¸ssten alle blauen immer c w‰hlen	Blau  1	4	30	4	3	2	3	9	4	3		4	3	2	3	5	4	3		0	0	0
8	win win situation	Blau  1	4	16	10	4	1	3	9	4	3		4	4	1	3	9	4	3		0	0	0
8	vom ding her gibt es aber auch fairness 	Weiﬂ  3	4	13	3	4	1	3	9	4	1		3	4	1	3	9	4	1		0	0	0
8	bei a kriegen alle 20	Weiﬂ  3	4	4	3	1	1	3	3	1	2		3	4	1	3	9	4	1		0	0	0
8	ihr f¸chse ^^	Weiﬂ  2	4	3	10	4	1	2	9	4	3		10	4	2	3	9	4	3		0	0	0
9	x	Weiﬂ  3	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	a	Blau  3	1	117	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	dann a	Weiﬂ  2	1	116	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	a :)	Blau  1	1	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	was sagt weiﬂ 1?	Blau  2	1	108	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
9	x	Weiﬂ  1	1	103	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	I don't care!	Blau  1	1	102	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
9	okay	Blau  2	1	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	suoer dann a	Blau  2	1	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	a	Weiﬂ  3	1	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	what?)	Weiﬂ  1	1	96	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	a	Weiﬂ  2	1	90	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	nein, nat¸rlich ist das auch wichtig.	Blau  1	1	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	:D	Weiﬂ  1	1	80				3				1	10	4	1	3	9	4	3		0	0	0
9	Weiﬂ 1, ich mag dich.	Blau  1	1	70				1				1								1	0	0	0
9	nicht schon wieder	Weiﬂ  3	1	63				3				1								1	0	0	0
9	...	Blau  1	1	60				3				1								1	0	0	0
9	hahaha	Blau  2	1	56				3				1								1	0	0	0
9	*shy*	Weiﬂ  1	1	49				3				1								1	0	0	0
9	Love and Happiness, people! Deutschland ist dieser Tage schon rau genug.	Blau  1	1	37				1				1								1	0	0	0
9	Stimm ich zu!	Blau  2	1	23				3				1								1	0	0	0
9	nicht nur deutschland	Blau  3	1	17				3				1								1	0	0	0
9	wahre worte	Weiﬂ  3	1	17				3				1								1	0	0	0
9	a w‰hlen!!	Weiﬂ  2	1	17	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	Blau 2, dich mag ich auch.	Blau  1	1	17				3				1								1	0	0	0
9	Grouphug?	Blau  1	1	5				3				1								1	0	0	0
9	ooh dankeschˆn 	Blau  2	1	2				3				1								1	0	0	0
9	)	Weiﬂ  1	1	0				3				1								1	0	0	0
9	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  1	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	X	Weiﬂ  2	2	114	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
9	A	Blau  2	2	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  1	2	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	an alle blauen A oder C	Blau  2	2	92	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
9	jipp	Weiﬂ  3	2	92	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	hatte das schonmal 3 mal y aber es kam x	Blau  3	2	87	8	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
9	c	Blau  3	2	86	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
9	schon dreimal null punkte	Blau  3	2	79	10	4	1	3	9	4	1		7	4	1	3	9	4	3		0	0	0
9	w‰hle auch c	Blau  2	2	75	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
9	zu viele nuller punkte	Blau  2	2	68	10	4	1	3	9	4	1		7	4	1	3	9	4	3		0	0	0
9	wenn ich weiﬂ w‰re w¸rde ich auch immer x sagen	Blau  3	2	60	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	weiﬂe A	Weiﬂ  1	2	59	10	1	2	3	9	4	3		10	1	2	3	3	1	3		0	0	0
9	selbst wenn y steht	Blau  3	2	57	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	weil so haben die sicher immer mindestens 10pkt	Blau  3	2	47	10	4	1	3	9	4	1		8	4	3	3	9	4	1		0	0	0
9	l¸gner	Blau  3	2	44	5	4	1	2	9	4	3		5	4	3	2	9	4	3		0	0	0
9	alle blauen w‰hlt c	Blau  3	2	38	10	3	2	3	9	4	3		10	3	2	3	9	4	3		0	0	0
9	aber, wir haben nicht immer x gesagt, sorry	Weiﬂ  1	2	34	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	kapitalisten weiﬂen hier	Blau  3	2	28	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
9	weil wir uns ja alle top absprechen und es nieeee y gab	Weiﬂ  3	2	27	7	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
9	CCCCCCCCCCCCCCCCCCCCCC	Blau  2	2	21	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
9	freiheit f¸r lenin	Blau  3	2	14	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
9	y	Weiﬂ  1	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9		Weiﬂ  1	3	119									10	4	1	3	9	4	3		0	0	0
9	x	Weiﬂ  2	3	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	pc verarscht	Blau  1	3	110	7	4	1	2	9	4	3		7	4	1	2	9	4	3		0	0	0
9	bei mir war x.. 	Weiﬂ  3	3	109	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	und nu?	Weiﬂ  3	3	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	also a	Blau  3	3	99	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	weiss net	Blau  1	3	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	dann a oder?	Weiﬂ  1	3	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	dann w‰hlen alle blauen c?	Blau  2	3	93	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
9	2 x 1 y	Blau  1	3	89	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	mehr waren f¸r x	Blau  3	3	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	find ich arschig	Blau  1	3	80	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
9	ich w‰hl a	Blau  1	3	72	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	wenn weiﬂe 2 x haben	Blau  1	3	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	lieber optimistisch bleiben, als sich nun in die wolle bekommen :)	Weiﬂ  3	3	26	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
9	ja deswegen sind die blauen bei 2:1 immer mit c besser gestellt	Blau  2	3	25	4	3	2	3	9	4	3		4	4	2	3	5	4	1		0	0	0
9	ich hab auch kein problem mit a	Blau  2	3	7	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	sacht an	Blau  2	3	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	a	Weiﬂ  3	3	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	x	Weiﬂ  2	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	habe x	Weiﬂ  3	4	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
9	auch	Weiﬂ  1	4	108	2	4	1	3	9	4	3		10	4	1	3	9	4	3		1	0	1
9	also a	Blau  3	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	A	Weiﬂ  3	4	99	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	jap	Weiﬂ  2	4	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ok AAAAaaaaa	Blau  1	4	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
9	hat auch bisher immer geklappt wenn alle x hatten	Weiﬂ  3	4	86	9	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
9	wie beim aaaaaaarzt	Weiﬂ  1	4	84	10	1	1	3	3	1	3									1	0	0	0
9	aaaaaaaaaaaaalles klaaaaaaaaaaaar	Weiﬂ  3	4	62	10	1	1	3	3	1	3									1	0	0	0
9	ja mal gucken wie lange das noch gut geht so	Blau  1	4	58	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	:) 	Weiﬂ  2	4	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	think positive	Weiﬂ  3	4	49	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
9	hahaha	Blau  1	4	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	ja wir wollen ja auch nur das Beste f¸r alle, kˆnnen auch nichts f¸r wenn der Computer was falsches sagt :/	Weiﬂ  2	4	17	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
9	manche nehmen das ziemlich persˆnlich	Weiﬂ  2	4	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
9	mach dir nichts draus	Weiﬂ  3	4	2	10	4	1	1	9	4	3		10	4	4	3	9	4	3		0	0	0
10	x	Weiﬂ  1	1	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	x	Weiﬂ  3	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	y	Weiﬂ  2	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	joa, A dann?	Blau  3	1	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	dann X und A	Weiﬂ  1	1	110	10	1	1	3	8	2	3		10	1	1	3	8	1	3		0	0	0
10	bin dabei	Weiﬂ  3	1	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	cool	Blau  3	1	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	a	Blau  1	1	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	hoffentlich ist es x	Blau  2	1	95	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
10	a	Weiﬂ  2	1	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	sonst geht blau leer aus	Blau  2	1	86	10	4	2	3	9	4	1		4	4	1	3	9	4	3		0	0	0
10	das hoffen wir alle	Weiﬂ  3	1	84	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
10	:)	Blau  2	1	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	Ay, no hatred!	Blau  3	1	72	10	4	1	1	9	4	3		10	4	1	3	9	4	3		0	0	0
10	gut dann a 	Blau  2	1	63	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	achso, W3, das bezog sich auf B2? ^^	Blau  3	1	55	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
10	wir hoffen alle das x kommt	Weiﬂ  3	1	22	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
10	hahha ja 	Blau  2	1	14	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	klaro	Blau  2	1	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	y	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	X	Weiﬂ  1	2	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	x	Weiﬂ  3	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	okay also a	Blau  1	2	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	ja a	Blau  2	2	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	ja	Weiﬂ  3	2	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	ich glaube dieses mal kommt y vor	Blau  3	2	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	wie kommst du drauf?	Blau  2	2	77	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
10	kann sein! aber shit happens	Blau  1	2	75	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
10	gef¸hl	Blau  3	2	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	wenn wir drei blauen alle c w‰hlen entscheidet das schicksal?	Blau  2	2	48	8	4	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
10	sollten wir :D?	Blau  2	2	40	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
10	lass es uns darauf ankommen	Blau  3	2	37	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
10	ich bin f¸r c	Blau  3	2	33	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
10	dann w‰hlt alle a von weiﬂ	Weiﬂ  3	2	28	10	1	1	3	9	4	3		10	1	2	3	3	4	3		0	0	0
10	uiuiui 	Blau  1	2	22	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	blau 1 sach an	Blau  2	2	17	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
10	ich bin immernoch f¸r a	Blau  1	2	17	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	blau 1 sehr gut	Weiﬂ  3	2	12	10	4	5	1	9	4	3		10	4	5	1	9	4	3		0	0	0
10	na toll	Blau  2	2	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	brav	Weiﬂ  3	2	10	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
10	haha	Weiﬂ  3	2	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	blau 1 du wirst o punkte	Blau  3	2	2	10	4	4	2	9	4	3		10	4	4	3	9	4	3		0	0	0
10	junge die weiﬂen kˆnnen schˆn ruhig sein :D	Blau  2	2	0	10	4	1	2	9	4	3		10	4	3	3	9	4	3		0	0	0
10	y	Weiﬂ  2	3	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	ein x markiert den fleck bei mir	Weiﬂ  1	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	bei mir auch x	Weiﬂ  3	3	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	weiﬂ 3?	Weiﬂ  1	3	101	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
10	ah ok	Weiﬂ  1	3	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	also wieder a	Blau  2	3	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	:-(	Weiﬂ  2	3	92	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	yes a	Blau  1	3	88	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
10	*dr¸ckt weiﬂ 2 mal*	Weiﬂ  1	3	78	10	4	4	3	9	4	3									1	0	0	0
10	jaa :-))	Weiﬂ  2	3	67	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	:D	Weiﬂ  1	3	64	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
10	von mir auch)	Weiﬂ  3	3	63	10	4	1	3	9	4	3									1	0	0	0
10	wenn mich schon der computer anl¸gt..	Weiﬂ  2	3	57	7	4	1	3	9	4	3		7	4	1	2	9	4	3		0	0	0
10	wahrscheinlich sagen die nur es w‰re der computer	Weiﬂ  1	3	36	7	4	1	3	9	4	3		8	4	1	2	9	4	3		0	0	0
10	und einer der experimentatoren dr¸ckt immer selber die knˆpfe	Weiﬂ  1	3	28	7	4	1	3	9	4	3		8	4	1	2	9	4	3		0	0	0
10	:D	Blau  1	3	26	10	4	1	3	9	4	3									1	0	0	0
10	gemein	Weiﬂ  2	3	16	10	4	1	3	9	4	3									1	0	0	0
10	verschwˆrungstheorien :D	Blau  2	3	14	10	4	1	2	9	4	3									1	0	0	0
10	:DDDDDDDDDD	Weiﬂ  3	3	8	10	4	1	3	9	4	3									1	0	0	0
10	y	Weiﬂ  1	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
10	x	Weiﬂ  3	4	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
