Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
9	ja	Weiﬂ  1	4	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
9	aa	Weiﬂ  1	4	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	a	Weiﬂ  2	4	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	A?	Weiﬂ  3	4	99	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	sicher	Weiﬂ  1	4	92	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
9	B?	Weiﬂ  3	4	92	10	4	1	3	9	4	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
9	A	Weiﬂ  2	4	90	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	C?	Weiﬂ  3	4	89	10	3	1	3	5	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
9	AAAAAAAAAAAAAAAAAAAAAA	Weiﬂ  2	4	80	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	langweilig, wa?	Weiﬂ  1	4	77				3				1										1		0	0	0	0
9	ja 2min sind lang	Weiﬂ  3	4	70				3				1										1		0	0	0	0
9	also nehmen wir c?	Weiﬂ  3	4	60	10	3	1	3	5	1	3	0	4	0								1		0	0	0	0
9	dich kenne ich doch aus der runde davor	Weiﬂ  1	4	39				3				1										1		0	0	0	0
9	:D	Weiﬂ  3	4	36				3				1										1		0	0	0	0
9	vielleicht	Weiﬂ  3	4	31				3				1										1		0	0	0	0
9	also a.	Weiﬂ  1	4	16	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
9	A	Weiﬂ  3	4	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	x	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  2	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	und ich bin dumm es werden ja nur 3 runden ausbezahlt nicht alle :D 	Weiﬂ  2	1	104	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
10	oh man ....	Weiﬂ  2	1	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	weiss 1?	Weiﬂ  3	1	90	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
10	sag bitte dass du x hast	Weiﬂ  3	1	76	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  1	1	66	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	dann A?	Weiﬂ  2	1	48	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	ok. jetzt m¸ssen wir uns einigen, weil die blauen ganz sicher c w‰hlen.	Weiﬂ  3	1	46	10	4	1	3	9	4	3	0	2	0	4	4	2	3	9	4	3	0	2	0	0	0	0
10	B?	Weiﬂ  1	1	44	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	b oder a?	Weiﬂ  3	1	34	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	b	Weiﬂ  1	1	24	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	b	Weiﬂ  3	1	22	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	ok B	Weiﬂ  2	1	17	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	es ist so heiﬂ das muss extre kohle geben	Weiﬂ  2	1	1	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	y	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	jo	Weiﬂ  1	2	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	B	Weiﬂ  1	2	111	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	y	Weiﬂ  2	2	108	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y b	Weiﬂ  2	2	98	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
10	glaubt ihr, es gibt wirklich blaue spieler? die haben ja rein gar nichts zu tun...	Weiﬂ  3	2	68	8	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
10	HALBZEIT !!	Weiﬂ  1	2	66	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	doch	Weiﬂ  1	2	55	8	4	1	3	9	4	3	0	3	0								1		0	0	0	0
10	yeeee	Weiﬂ  2	2	54	8	4	1	3	9	4	3	0	3	0								1		0	0	0	0
10	die lesen den Scheiss  den wir hier schreiben	Weiﬂ  1	2	45	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	echt?	Weiﬂ  2	2	37	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	JO	Weiﬂ  1	2	31	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	oder ?	Weiﬂ  1	2	14	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	also neben mir und hinter mir tippen alle, ich glaub nicht	Weiﬂ  3	2	1	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
10	x	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	1
10	situation x	Weiﬂ  3	3	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  2	3	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	also x	Weiﬂ  2	3	108	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	Dann A	Weiﬂ  3	3	102	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	dann also a	Weiﬂ  1	3	95	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	jo	Weiﬂ  2	3	91	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	Liebe Blaue, w‰hlen sie bitte auch A. Bei C bekommt ihr nur 10	Weiﬂ  3	3	41	3	1	1	3	3	1	2	0	1	0	10	1	1	3	3	1	3	0	3	0	0	0	0
10	hahahaha	Weiﬂ  2	3	35	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	aber wenn zu viele von den blauen A w‰hlen wird doch gelost oder nicht?	Weiﬂ  2	3	20	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	3	0	0	0	0
10	also wenn es gleichstand ist	Weiﬂ  2	3	10	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
10	nicht wenn alle a nehmen	Weiﬂ  1	3	6	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
10	oh okay	Weiﬂ  2	3	0	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	B	Weiﬂ  1	4	119	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	situation?	Weiﬂ  2	4	112	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
10	was habt ihr f¸r situation?	Weiﬂ  2	4	79	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
10	Y	Weiﬂ  3	4	73	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	ja	Weiﬂ  1	4	66	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	dito	Weiﬂ  2	4	66	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	b?	Weiﬂ  3	4	58	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	ja scheiss leuteich hab angst	Weiﬂ  2	4	52	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
10	an die blauen: wenn ihr c w‰hlt statt B dann is wieder stimmengleichheit und der computer lost aus	Weiﬂ  1	4	28	8	3	1	3	5	1	3	0	3	0	8	4	3	3	9	4	3	0	2	0	0	0	0
10	wir bleiben zusammen	Weiﬂ  3	4	27	10	4	1	3	9	4	3	0	4	0	3	4	4	3	9	4	3	0	4	0	0	0	0
10	keine Angst	Weiﬂ  3	4	24	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
10	also lieber B	Weiﬂ  1	4	20	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	gut wie alle schweigen wenn man y hat	Weiﬂ  2	4	18	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
10	:D	Weiﬂ  2	4	14	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	so haben wir beide was von	Weiﬂ  1	4	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	2	0	4	0	0	0	0
10	und warten das einer X sagt	Weiﬂ  2	4	10	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
10	:D	Weiﬂ  2	4	8	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	Ey  isch  schwˆrt  ey  Y B 	Weiﬂ  2	1	108	10	2	1	3	4	2	3	0	4	0	1	2	1	3	8	2	3	0	4	0	0	0	0
11	X	Weiﬂ  1	1	96	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
11	y b	Weiﬂ  3	1	94	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
11	bez. des  Chats  mal auf  Seite  3  2. Absatz schauen	Weiﬂ  2	1	91	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
11	a	Weiﬂ  1	1	90	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	BISHER hat der Computer zwemal falsch verraten	Weiﬂ  1	1	72	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
11	oder?	Weiﬂ  1	1	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	bezieht  sich deine Frage  auf Nullrunden ?  Davon sind es  bei mir aktuell 3  an der Zahl	Weiﬂ  2	1	50	8	4	1	3	9	4	3	0	4	0	8	4	4	3	9	4	3	0	4	0	0	0	0
11	Soll es heute noch Gewitter  geben ?	Weiﬂ  2	1	38	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	ja 3 Null	Weiﬂ  1	1	36	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
11	schneit	Weiﬂ  1	1	26	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	X	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  1	2	110	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
11	A	Weiﬂ  2	2	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	okay also x	Weiﬂ  3	2	103	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ja	Weiﬂ  3	2	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	da sind blau und weiﬂ sich einig	Weiﬂ  2	2	97	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
11	ich w‰hle x	Weiﬂ  1	2	95	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	:D	Weiﬂ  1	2	91	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	iwie ist das bisschen eintˆnig haha	Weiﬂ  3	2	71	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	aber selbst wenn y w‰re m¸ssten wir uns einig sein, weil 3 gegen 3 immer	Weiﬂ  2	2	60	3	4	1	3	9	4	3	0	3	0	4	4	1	3	9	4	3	0	2	0	0	0	0
11	es wird spannend wenn alley haben	Weiﬂ  1	2	56	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	und bevor eine gruppe mit 0 rausgeht bei stimmengleichheit	Weiﬂ  2	2	50	10	4	1	3	9	4	1	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
11	dann lieber B bei y	Weiﬂ  2	2	43	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
11	wir knnen eigentlich immer a nehmen^^	Weiﬂ  1	2	38	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	A oder B	Weiﬂ  2	2	8	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	A	Weiﬂ  1	2	6	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	a	Weiﬂ  3	2	1	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	y	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	Y	Weiﬂ  3	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  2	3	115	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
11	Ich w‰hle B	Weiﬂ  3	3	102	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
11	ja B	Weiﬂ  1	3	97	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
11	ok, also b, auch wenn es dann auf 50/50 hinaus l‰uft	Weiﬂ  2	3	61	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	2	0	0	0	0
11	du w¸rdest A w‰hlen oder wie?	Weiﬂ  1	3	44	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	"nicht wenn ihr b w‰hlt, denn dann wird es c, und das will ich nicht ;)"	Weiﬂ  2	3	20	10	2	1	3	4	1	3	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ja meinetwegen alle A	Weiﬂ  1	3	8	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	"mach ne ansage ;)"	Weiﬂ  1	3	2	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  2	4	119	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
11	x	Weiﬂ  1	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	also a	Weiﬂ  2	4	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	a	Weiﬂ  1	4	112	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	x,a	Weiﬂ  3	4	98	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
11	weiss 3 , y oder x ? :D	Weiﬂ  2	4	85	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	hab y, aber wenn ihr beide x habt dann w‰hle ich auch x, a. war bei mir immer so, dass die situation vorliegt, die die meisten haben	Weiﬂ  3	4	50	10	2	1	3	4	2	3	0	4	0	1	1	2	3	8	2	3	0	4	0	0	0	0
11	alter wer tippt denn hier so laut rum....	Weiﬂ  2	4	40	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
11	ja. x, a	Weiﬂ  2	4	36	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
12	y	Weiﬂ  1	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y b	Weiﬂ  2	1	109	1	2	1	3	4	2	3	0	4	0	1	2	1	3	8	2	3	0	4	0	0	0	0
12	jep	Weiﬂ  1	1	97	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	jo	Weiﬂ  3	1	93	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	bbbbbb	Weiﬂ  2	1	90	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  3	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	Y  Baby	Weiﬂ  1	2	109	1	2	1	3	4	2	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	hm	Weiﬂ  2	2	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	a oder b? 	Weiﬂ  2	2	101	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Y  B	Weiﬂ  1	2	93	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
12	okay B ?	Weiﬂ  3	2	85	10	4	1	3	9	4	3	0	2	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	wir m¸ssen uns einigen, weil die blauen bestimmt c w‰hler	Weiﬂ  2	2	85	10	2	1	3	4	1	3	0	4	0	4	4	2	3	9	4	3	0	2	0	0	0	0
12	b	Weiﬂ  2	2	80	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	also b	Weiﬂ  2	2	70	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	YB ?	Weiﬂ  1	2	66	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
12	alle B	Weiﬂ  3	2	64	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	ja	Weiﬂ  2	2	62	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	together we are strong #	Weiﬂ  3	2	54				3				1										1		0	0	0	0
12	Aye  Sir  or  Ma¥am	Weiﬂ  1	2	50				3				1										1		0	0	0	0
12	very nice	Weiﬂ  2	2	39				3				1										1		0	0	0	0
12	ich will ein eis	Weiﬂ  3	2	32				3				1										1		0	0	0	0
12	wobei weibliche Sternenflottenkapit‰ne auch mit Sir angesprochen werden 	Weiﬂ  1	2	31				3				1										1		0	0	0	0
12	hasta siempre comandante	Weiﬂ  2	2	5				3				1										1		0	0	0	0
12	x	Weiﬂ  1	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	B	Weiﬂ  3	3	117	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	situation du hast welche?	Weiﬂ  1	3	108	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  3	3	101	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  2	3	85	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
12	aber b	Weiﬂ  2	3	80	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	A dann w‰hlen wir	Weiﬂ  1	3	77	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	ihr habt beide x	Weiﬂ  3	3	68	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	ok dann a	Weiﬂ  3	3	66	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	er  nicht denken knn	Weiﬂ  1	3	57	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
12	wir a w‰hlen?	Weiﬂ  1	3	42	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	nee y	Weiﬂ  2	3	36	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	h‰?	Weiﬂ  3	3	30	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
12	a	Weiﬂ  2	3	27	10	4	1	3	9	4	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	was nun	Weiﬂ  3	3	27	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ok jetzt ma ernsthaftr	Weiﬂ  1	3	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	w‰hlen wir a?	Weiﬂ  1	3	18	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	2 zu 1 x	Weiﬂ  1	3	16	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
12	a	Weiﬂ  2	3	15	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	ja	Weiﬂ  2	3	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	A	Weiﬂ  1	3	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	ok#	Weiﬂ  3	3	7	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	manman	Weiﬂ  1	3	4	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	Y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	B	Weiﬂ  2	4	107	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	wie w‰re es, wenn wir alle kollektiv a w‰hlen w¸rden?	Weiﬂ  3	4	88	3	1	1	3	3	1	2	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	bekommen dann 10 oder 20	Weiﬂ  2	4	73	3	1	1	3	3	1	2	0	3	0	4	4	1	3	9	4	3	0	4	0	0	0	0
12	Kˆnnen wir machen	Weiﬂ  2	4	64	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	b	Weiﬂ  1	4	58	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	Alle A?	Weiﬂ  2	4	55	3	1	1	3	3	1	2	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	gut, ich w‰hle a	Weiﬂ  3	4	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	b	Weiﬂ  1	4	33	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	blaue w‰hlen b oder C	Weiﬂ  2	4	19	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
12	dann besser B	Weiﬂ  2	4	13	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	a	Weiﬂ  3	4	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	die w‰hlen nicht b, die w‰hlen c	Weiﬂ  3	4	2	10	2	1	3	4	1	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
13	x	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  2	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	a	Weiﬂ  1	1	116	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	a	Weiﬂ  2	1	107	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	gut ja, x a	Weiﬂ  3	1	100	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	das ist so langweilig, wie sich die blauen wohl f¸hlen	Weiﬂ  1	1	79	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
13	ich glaube nicht, dass es tats‰chlich blaue gibt..	Weiﬂ  3	1	25	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
13	wat?	Weiﬂ  1	1	20	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
13	keine ahnung, w‰re doch voll ungerecht	Weiﬂ  3	1	6	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
13	omg das stell alles auf den kopf	Weiﬂ  1	1	5	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
13	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	1
13	Y	Weiﬂ  3	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
