Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
5	jupp	Weiﬂ  1	4	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
5	ja	Weiﬂ  2	4	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
5	lieber YB	Weiﬂ  2	4	51	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
5	YB	Weiﬂ  2	4	50	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
5	YB	Weiﬂ  2	4	49	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
5	ihr werdet diskriminiert, weil ihr blau seid!	Weiﬂ  1	4	38	10	4	3	2	9	4	3									1	0	0	0
5	egoisten	Blau  3	4	37	10	4	6	2	9	4	3		10	4	3	2	9	4	3		0	0	0
5	:D	Weiﬂ  3	4	25				3				1	10	4	1	3	9	4	3		0	0	0
5	";)"	Blau  3	4	22				3				1	10	4	1	3	9	4	3		0	0	0
5	Blau was sollen wir nehmen?	Weiﬂ  2	4	19	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
5	x-A > alles	Weiﬂ  3	4	17	10	1	1	3	3	2	3		3	1	1	3	8	2	3		0	0	0
5	aaaaa	Blau  2	4	14	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
5	a	Blau  3	4	12	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
5	A	Weiﬂ  1	4	9	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
5	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	Weiﬂ  3	4	7	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
5	X A ?	Weiﬂ  2	4	2	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
6	bei mir war X	Weiﬂ  1	1	115	1	4	1	3	9	4	3		2	4	1	3	9	4	3		0	1	1
6	hi, Y wurde mir gesagt	Weiﬂ  2	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	bei mir Y	Weiﬂ  3	1	110	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	\qThe cake is a lie\q	Blau  1	1	105	10	4	1	3	9	4	3		5	4	1	3	9	4	3		0	0	0
6	also nehmen wir B	Weiﬂ  1	1	95	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	??	Weiﬂ  1	1	94				3				1	10	4	1	3	9	4	3		0	0	0
6	"jo oder c ;)"	Blau  2	1	83	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
6	grade wars bei mir wahr und bei den anderen beiden gelogen das war bitter	Weiﬂ  2	1	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	nene schon B	Weiﬂ  2	1	75	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	ok	Blau  2	1	67	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	habe seit 5 runden y	Weiﬂ  1	1	66	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	also 	Weiﬂ  1	1	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	y -b	Blau  2	1	64	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
6	was solls	Weiﬂ  1	1	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	hahahahahah	Weiﬂ  1	1	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	scheint mir am faiersten	Blau  2	1	60	10	4	1	3	9	4	3		10	4	1	3	9	4	1		0	0	0
6	ich hatte nur y bisher	Weiﬂ  2	1	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	Weiﬂes L¸genpack	Blau  1	1	56	5	4	3	2	9	4	3		5	4	3	2	9	4	3		0	0	0
6	:D	Weiﬂ  2	1	56				3				1	10	4	1	3	9	4	3		0	0	0
6	bei mir wars auch immer Y, auch wenn bei 2en X gesagt wurde	Weiﬂ  3	1	45	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
6	h‰‰ 	Weiﬂ  1	1	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	naja alle B oder?	Weiﬂ  2	1	32	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	hatte irgendjemand mal die Alternative X ?	Weiﬂ  1	1	28	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	dann gewinnen oder verlieren wir zusammen^^	Weiﬂ  2	1	22	3	4	1	3	9	4	3		3	4	1	3	9	4	3		0	0	0
6	ja erste runde glaub ich	Blau  2	1	20	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	Okay alle von hinten rein rushen	Blau  1	1	11	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	X kommt voll selten degga	Weiﬂ  1	1	7	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	-.-	Weiﬂ  1	1	3				3				1	10	4	1	3	9	4	3		0	0	0
6	:D	Weiﬂ  3	1	1				3				1	10	4	1	3	9	4	3		0	0	0
6	Y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	huhu, er sagte mir Y	Weiﬂ  2	2	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	X	Weiﬂ  3	2	110	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	und wieder b	Blau  3	2	108	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	mal was ganz Neues...	Weiﬂ  2	2	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	ja B	Weiﬂ  3	2	102	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	nˆˆˆˆ lass mal c	Blau  1	2	100	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
6	(Y)	Weiﬂ  3	2	100				3				1	10	4	1	3	9	4	3		0	0	0
6	nehmen	Blau  1	2	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	xD	Weiﬂ  2	2	92				3				1	10	4	1	3	9	4	3		0	0	0
6	blau muss immer einstecken	Blau  1	2	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	wir teilen uns das geld sp‰ter	Weiﬂ  3	2	78	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	xD	Weiﬂ  2	2	74				3				1	10	4	1	3	9	4	3		0	0	0
6	hahahah	Weiﬂ  1	2	74	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	is unfair	Blau  1	2	73	10	4	1	3	9	4	3		10	4	1	3	9	4	1		0	0	0
6	stimmt schon	Weiﬂ  2	2	57	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
6	Blau sag an: was nehmen wir?	Weiﬂ  3	2	50	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
6	20 Euro f¸r 2 stunden chillt trotzdem 	Blau  3	2	49	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
6	Sagt doch	Weiﬂ  3	2	27	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
6	na ja blau wird nicht auf 20 kommen kˆnnen	Blau  2	2	26	8	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
6	ja oder 10 euro, wenn s schlecht l‰uft	Blau  1	2	17	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	mach mal keine Rchnerei hier	Weiﬂ  3	2	12	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
6	komm auch nicht her umzu chillen	Blau  1	2	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	also was machen wir?	Weiﬂ  2	2	9	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	aber 10 sind auch gut xd	Blau  2	2	9	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
6	b	Blau  2	2	4	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	sind wir sozial oder nicht?	Weiﬂ  2	2	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	X	Weiﬂ  1	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	X	Weiﬂ  3	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	Y	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	dann wohl X	Weiﬂ  1	3	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	ok, ich w‰hl dann a	Blau  1	3	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	wir nehmen a	Blau  2	3	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	lass mla A nehmen	Weiﬂ  1	3	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	ok, A	Weiﬂ  2	3	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	dann w‰ren mal alle zufrieden	Weiﬂ  3	3	91	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	jetzt kriegen wir nichts :D	Blau  2	3	90	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
6	"supi, gut dass wir uns einig sind ;)"	Blau  1	3	88	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
6	wenns wahr ist	Blau  2	3	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	ja, wenn es falsch ist, dann kriegen wir, weiﬂe immer noch 10 Punkte, aber ihr, blauen nichts :/	Weiﬂ  2	3	44	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
6	ach klar, als ob der Computer uns bel¸gt :D	Weiﬂ  1	3	39	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
6	erinnert ja grausam an fr¸hrere msn Zeiten... :O	Blau  2	3	26	10	4	1	3	9	4	3									1	0	0	0
6	vorhin kam schon mal die andere wahl, bei dreimal x info...	Blau  1	3	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	"aber hoffen wir das beste ;)"	Blau  1	3	4	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
6	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	Y	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	y	Weiﬂ  3	4	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
6	oh man :(	Blau  1	4	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	lasst B nehmen	Weiﬂ  1	4	106	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	blau macht c	Blau  3	4	103	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
6	ja	Blau  2	4	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	ein rebell	Weiﬂ  2	4	81	10	4	5	3	9	4	3		10	4	5	2	9	4	3		0	0	0
6	muss	Blau  3	4	76	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
6	b	Weiﬂ  3	4	72	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	oder a	Weiﬂ  2	4	68	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	B ist schˆn	Weiﬂ  1	4	68	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	Ich nehm B.	Weiﬂ  1	4	65	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
6	Einheitsfront.	Weiﬂ  1	4	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
6	mach was du willst	Blau  3	4	59	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
6	wenn die blauen nicht fair gehen dann wir auch nicht	Weiﬂ  2	4	53	10	4	3	3	9	4	3		10	4	1	2	9	4	3		0	0	0
6	ja ihr kˆnnt fenauso gut bluffen	Blau  3	4	36	10	4	1	3	9	4	3		5	4	3	2	9	4	3		0	0	0
6	weil wir alle A nehmen?	Weiﬂ  1	4	23	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
6	kindergarten	Blau  1	4	20	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
6	bluffen? das w¸rde doch nichts bringen :D	Weiﬂ  2	4	15	10	4	1	3	9	4	3		4	4	5	3	9	4	3		0	0	0
6	ich nehm C!	Weiﬂ  1	4	8	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
6	mach	Blau  3	4	4	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
7	X	Weiﬂ  2	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	zur Abwechslung mal Y.	Weiﬂ  3	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	X	Weiﬂ  1	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	ah ok	Weiﬂ  3	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	dann A?	Weiﬂ  2	1	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	dann lass ma A nehmen	Weiﬂ  3	1	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	ja	Weiﬂ  3	1	107	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	A	Weiﬂ  1	1	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	a	Blau  1	1	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A wie Alphatier	Weiﬂ  1	1	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A wie Alles klar, digga.	Weiﬂ  3	1	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	normAl	Weiﬂ  2	1	85	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
7	geniAl	Weiﬂ  3	1	80	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
7	gute wAhl	Weiﬂ  2	1	70	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
7	Also A	Weiﬂ  1	1	68	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	klAr	Weiﬂ  3	1	64	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
7	aber wenns falsch ist, hat blau 0 Punkte	Weiﬂ  1	1	52	3	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
7	Blau was sagt ihr?	Weiﬂ  1	1	43	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
7	die isnd noch blau	Weiﬂ  3	1	30	10	4	3	2	9	4	3		10	4	1	3	9	4	3		0	0	0
7	Na gut. Dann nicht. 	Weiﬂ  1	1	28	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	scheiﬂ spiel wenn man blau ist	Blau  3	1	24	8	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
7	Blau 1 is wenigstens am Start	Weiﬂ  2	1	18	10	4	5	3	0	4	3		10	4	5	3	9	4	3		0	0	0
7	ich denk bei Blau immer an die Schl¸mpfe	Weiﬂ  3	1	12	10	4	1	3	9	4	3									1	0	0	0
7	f¸r blau ist immer gut c zu w‰hlen	Blau  3	1	6	4	3	2	3	9	4	3		4	3	2	3	5	4	3		0	0	0
7	ja meinetwegen a	Blau  2	1	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	hey	Weiﬂ  2	2	119	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	hey	Blau  3	2	116	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	x	Weiﬂ  1	2	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	wie immer y bei mir	Weiﬂ  2	2	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	mir wurde X gesagt	Weiﬂ  3	2	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	dann lass a nehmebn?	Blau  2	2	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	yehaa nadann endlich mal x	Weiﬂ  2	2	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ok, ich w‰hl a	Blau  1	2	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	ok also a	Blau  3	2	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	Bei mir auch X	Weiﬂ  1	2	104	1	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	Ich w‰hle auch A	Weiﬂ  1	2	96	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	versuchen wir es mal mit A? vielleicht kommt ja wirklich mal X	Weiﬂ  3	2	95	10	1	1	3	3	1	3		9	1	1	3	3	1	3		0	0	0
7	jo alle a und hoffen das ich belogen wurde	Weiﬂ  2	2	91	9	1	1	3	3	1	3		9	1	1	3	3	1	3		0	0	0
7	:D	Weiﬂ  3	2	91				3				1	10	4	1	3	9	4	3		0	0	0
7	w‰re so gut	Blau  2	2	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ich hatte schon 2x pech und es kam dann y... mal sehen ob es nun klappt	Blau  1	2	64	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	einmal kam von weiﬂ 3x die info f¸r x und es kam dann doch y...	Blau  1	2	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	egal vllt klappts diesmal	Blau  2	2	23	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
7	genau :)	Blau  1	2	17	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
7	x	Weiﬂ  3	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	X	Weiﬂ  1	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	mir wurd X gesagt	Weiﬂ  2	3	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	top	Blau  2	3	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	a	Blau  1	3	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	a	Weiﬂ  3	3	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	vertrauen wir ihm?	Weiﬂ  2	3	107	10	4	1	3	9	4	3		6	4	1	3	9	4	3		0	0	0
7	ihr	Blau  1	3	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	klar	Blau  2	3	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	dem Computer	Weiﬂ  2	3	93	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	vertrauen wir der weiﬂen	Blau  1	3	90	6	4	3	3	9	4	3		6	4	1	3	9	4	3		0	0	0
7	ach so	Blau  1	3	86	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	verzeihung	Blau  1	3	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	xD	Weiﬂ  2	3	83				3				1	10	4	1	3	9	4	3		0	0	0
7	bei 3 mal x ja..eben waren es 2mal x und es hat nicht geklappt	Weiﬂ  1	3	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	also a 	Blau  2	3	65	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	nehmen wir a	Blau  1	3	63	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	oh ist bei mir noch nicht vorgekommen	Weiﬂ  3	3	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	das passt doch	Blau  2	3	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	gut, dann versuchen wir es nochmal	Weiﬂ  2	3	59	10	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
7	ja	Blau  1	3	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	also a	Weiﬂ  3	3	50	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	ok	Weiﬂ  1	3	46	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	gut	Weiﬂ  2	3	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ok	Blau  1	3	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ok	Blau  3	3	13	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	ja	Weiﬂ  2	3	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	X	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	x	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	yeeeees	Blau  2	4	116	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	X	Weiﬂ  3	4	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
7	endlich	Blau  2	4	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	aaaaaaa	Blau  3	4	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	also 	Weiﬂ  3	4	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	a	Weiﬂ  3	4	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	dann A	Weiﬂ  2	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Weiﬂ  1	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	Ich habe gehˆrt die NSA finanziert das	Blau  1	4	104	10	4	1	3	9	4	3									1	0	0	0
7	hahaha	Blau  2	4	97	10	4	1	3	9	4	3									1	0	0	0
7	hahahaaa  	Weiﬂ  1	4	93	10	4	1	3	9	4	3									1	0	0	0
7	und wieso geht das denn nur bis 20?	Blau  3	4	92	10	4	1	3	9	4	3									1	0	0	0
7	phaaaa	Weiﬂ  2	4	90	10	4	1	3	9	4	3									1	0	0	0
7	10 euro l‰uft	Weiﬂ  3	4	79	10	4	1	3	9	4	3									1	0	0	0
7	haahahaha	Weiﬂ  3	4	77	10	4	1	3	9	4	3									1	0	0	0
7	#NAME?	Blau  2	4	61				3				1								1	0	0	0
7	ja man	Weiﬂ  3	4	52	10	4	1	3	9	4	3									1	0	0	0
7	jo show up 10 Euro	Weiﬂ  2	4	50	10	4	1	3	9	4	3									1	0	0	0
7	x ? sicher???	Blau  1	4	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	klar 	Blau  2	4	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	haha	Blau  3	4	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	bei uns dreien war X	Weiﬂ  3	4	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	angegeben	Weiﬂ  3	4	29	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	was sonst? Willste b w‰hlen?	Blau  3	4	26	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
7	hahhaha	Weiﬂ  2	4	22	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
7	A	Weiﬂ  2	4	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	AAAAAAAAAAAAAAAAAAAAAA	Blau  2	4	16	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	nat¸rlich a	Blau  3	4	14	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	Weiﬂ  1	4	10	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	A	Weiﬂ  3	4	4	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	Weiﬂ  2	4	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
7	Glaube nichts	Blau  1	4	2	5	4	1	3	9	4	3		5	4	1	3	9	4	3		0	0	0
7	3	Weiﬂ  3	4	2				3				1								1	0	0	0
7	2	Weiﬂ  3	4	2				3				1								1	0	0	0
7	1	Weiﬂ  3	4	1				3				1								1	0	0	0
8	X	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	X	Weiﬂ  2	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
8	Y	Weiﬂ  3	1	112	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
8	ok, lasst A nehmen	Weiﬂ  1	1	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	okey	Weiﬂ  3	1	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	also kommt X bestimmt	Weiﬂ  2	1	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	locker	Weiﬂ  2	1	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	ok	Blau  1	1	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	war bei mir ebenso 	Weiﬂ  2	1	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	Xiemlich sicher	Weiﬂ  1	1	84	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	das ist ja auch f¸r B gut.	Weiﬂ  3	1	84	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
8	die freuen sich dann auch. 	Weiﬂ  3	1	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	jupp	Weiﬂ  1	1	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	kam ganze zeit X wenn zwei X meinten	Weiﬂ  2	1	71	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	A ist ne gute Wahl	Weiﬂ  1	1	70	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	nˆ bei mir kam zwei mal y als x gesagt wurde	Blau  1	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	nicht umsonst ist das A immer ganz vorn	Weiﬂ  1	1	50	10	1	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
8	???	Blau  2	1	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
8	X - A	Weiﬂ  3	1	8	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
8	also ich bin f¸r A	Weiﬂ  2	1	5	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	AAAAAAAAAAAAAAAAAAAAAAAAAAAAA	Weiﬂ  1	1	5	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
8	X	Weiﬂ  3	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
