Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
10	a um auf nummer sicher zu gehen 	Weiﬂ  1	1	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	ok	Weiﬂ  2	1	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	ok	Weiﬂ  3	1	75	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  2	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	a?	Weiﬂ  3	2	111	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	ich bin f¸r b	Weiﬂ  1	2	97	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	wenn x kommt?	Weiﬂ  3	2	87	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	lieber A	Weiﬂ  3	2	65	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	entweder haben wir 10 oder 20	Weiﬂ  3	2	53	10	4	1	3	9	4	3	0	4	0	8	4	2	3	9	4	1	0	4	0	0	0	0
10	von mir aus kˆnnen wir A probieren	Weiﬂ  2	2	45	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	wir saollten nur alle dasselbe tippen, da blau bstimmt C w‰hlt	Weiﬂ  2	2	22	10	4	1	3	9	4	3	0	3	0	4	4	2	3	9	4	3	0	2	0	0	0	0
10	Und die Wahrscheinlichkeit ist 50-50	Weiﬂ  3	2	16	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
10	also A?	Weiﬂ  2	2	6	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	gut dann machen wir a	Weiﬂ  1	2	1	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
10	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  2	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	bin f¸r b	Weiﬂ  2	3	104	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	vorschl‰ge ? bin unsicher 	Weiﬂ  1	3	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	ja, lasst uns b versuchen	Weiﬂ  3	3	84	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	aber 20 punkte w‰ren nice	Weiﬂ  1	3	77	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	bitte blau macht auch b :*	Weiﬂ  1	3	62	10	2	3	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	1	0	0	0	0
10	das tritt nur in 30% der f‰lle ein	Weiﬂ  2	3	59	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
10	langfristig gesehen sollte man als gruppe b nehmen	Weiﬂ  2	3	32	10	2	1	3	4	1	3	0	4	0	3	2	1	3	4	1	3	0	4	0	0	0	0
10	alternative...	Weiﬂ  2	3	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	b ist gut 	Weiﬂ  1	3	12	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	top	Weiﬂ  2	3	5	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	y	Weiﬂ  2	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
10	b?	Weiﬂ  1	4	99	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
10	ja w¸rde ich sagen	Weiﬂ  3	4	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	ja	Weiﬂ  2	4	72	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
10	sry blau	Weiﬂ  1	4	54	3	4	1	3	9	4	1	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
10	ist f¸r blau doch auch nicht schlecht	Weiﬂ  3	4	26	3	4	1	3	9	4	1	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
10	generell ist blau im nachteil	Weiﬂ  1	4	9	3	4	1	3	9	4	1	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
10	mhh ich w¸rde y b gerne zu 15 15 machen	Weiﬂ  2	4	8	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  2	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	ich  bin f¸r a 	Weiﬂ  1	1	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	ok	Weiﬂ  3	1	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ich will b	Weiﬂ  2	1	99	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
11	bei b und gleichstand mit blau gewinnt immer blau 	Weiﬂ  1	1	98	10	2	1	3	4	1	3	0	4	0	8	4	1	3	9	4	3	0	3	0	0	0	0
11	saicher?	Weiﬂ  2	1	87	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	b ist auch ok	Weiﬂ  3	1	84	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
11	100%	Weiﬂ  1	1	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	blau nimmt immer c	Weiﬂ  1	1	70	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
11	ich bin klar f¸r a	Weiﬂ  1	1	47	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	kˆnnen wir mal b nehmen, ich will sehen, dass blau gewinnt	Weiﬂ  2	1	32	3	2	1	3	4	1	2	0	3	0	10	2	2	3	4	1	3	0	3	0	0	0	0
11	ich glaub das noch nicht	Weiﬂ  2	1	28	10	4	1	3	9	4	3	0	4	0	5	4	1	3	9	4	3	0	4	0	0	0	0
11	wir nehmen immer b	Weiﬂ  1	1	23	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
11	entscheidet euch	Weiﬂ  3	1	14	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
11	a	Weiﬂ  1	1	9	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	ok	Weiﬂ  3	1	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  1	2	116	2	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	1	0	0
11	3?	Weiﬂ  2	2	106	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	ich habs vergessen :D	Weiﬂ  3	2	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ich glaub x	Weiﬂ  3	2	93	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
11	nice man 	Weiﬂ  1	2	93	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
11	ist egal, dann nehmen wir a	Weiﬂ  2	2	87	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	ja 	Weiﬂ  3	2	82	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ok 	Weiﬂ  1	2	77	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	gg	Weiﬂ  1	2	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	und hoffen x kommt	Weiﬂ  2	2	56	9	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  2	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	a	Weiﬂ  1	3	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	a	Weiﬂ  2	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	a	Weiﬂ  3	3	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	y	Weiﬂ  3	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	x	Weiﬂ  1	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
11	schlagt vor	Weiﬂ  3	4	106	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
11	?	Weiﬂ  3	4	75	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	a?	Weiﬂ  2	4	69	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
11	ok	Weiﬂ  1	4	56	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	ok	Weiﬂ  3	4	42	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
11	alles klar	Weiﬂ  2	4	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	einer von euch hat eben B genommen, oder?	Weiﬂ  2	1	111	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	X	Weiﬂ  2	1	107	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	wir werden immer in neue gruppen gew¸rfelt	Weiﬂ  3	1	88	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
12	achso	Weiﬂ  2	1	76	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	wollen wir A nehmen?	Weiﬂ  2	1	70	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	nehmen wir a	Weiﬂ  3	1	55	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	find ich gut	Weiﬂ  1	1	51	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	dann alle a	Weiﬂ  3	2	117	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	jo	Weiﬂ  1	2	114	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	jap	Weiﬂ  2	2	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  1	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12		Weiﬂ  2	3	117				3				1										1		0	0	0	0
12	lets risk it and put b	Weiﬂ  2	3	103	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	ok	Weiﬂ  3	3	84	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	blau kˆnnt ihr bitte aucg b nehmen ? bei gleichstand gewinnt ihr immer und wir kriegen gar nichts, kˆnnte ihr uns eine runde bitte was schenken	Weiﬂ  1	3	71	3	2	1	3	4	1	2	0	3	0	4	2	3	3	4	1	1	0	3	0	0	0	0
12	weiﬂ b 	Weiﬂ  1	3	67	10	2	1	3	4	1	3	0	4	0	10	2	2	3	4	1	3	0	4	0	0	0	0
12	ok	Weiﬂ  2	3	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	danke an alle, war schˆn	Weiﬂ  1	3	0	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
12	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  3	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  2	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	a	Weiﬂ  3	4	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	hmmm	Weiﬂ  1	4	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	Ok	Weiﬂ  1	4	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ja	Weiﬂ  2	4	103	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	die w‰hlen c	Weiﬂ  1	4	59	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
12	ja	Weiﬂ  2	4	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	vllt. auch nicht alle	Weiﬂ  3	4	48	10	4	1	3	9	4	3	0	1	0	9	4	1	3	9	4	3	0	4	0	0	0	0
12	Aber wenn sie a w‰hlen kˆnnen wir alle 20 haben vll	Weiﬂ  1	4	37	10	1	1	3	3	1	3	0	4	0	3	1	1	3	3	1	2	0	1	0	0	0	0
12	also wir bleiben bei a	Weiﬂ  3	4	23	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	ja	Weiﬂ  1	4	18	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ja nur das risiko w¸rde ich als blauer auch nich eingehn	Weiﬂ  2	4	14	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	man kommt nich drum rum	Weiﬂ  2	4	2	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	zur not pc	Weiﬂ  3	4	0	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	dann w¸rd ich sagen A	Weiﬂ  2	1	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ja ich auch 	Weiﬂ  1	1	101	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	So ist auch f¸r die Blaue super	Weiﬂ  2	1	89	3	4	1	3	9	4	1	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
13	auch wenn alle y h‰tten, kˆnnte noch x eintreten also egal	Weiﬂ  3	1	87	7	4	1	3	9	4	1	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	vll werden die 20 bekommen	Weiﬂ  2	1	82	8	4	1	3	9	4	1	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
13	wie wir	Weiﬂ  2	1	78	3	4	1	3	9	4	1	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	genau	Weiﬂ  1	1	63	3	4	1	3	9	4	1	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
13	A ist die beste sowohl f¸r uns als auch f¸r sie	Weiﬂ  2	1	31	10	1	1	3	3	1	1	0	3	0	3	1	1	3	3	1	3	0	3	0	0	0	0
13	naja eher nicht	Weiﬂ  3	1	4	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x 	Weiﬂ  1	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  2	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13		Weiﬂ  1	2	116				3				1										1		0	0	0	0
13	a	Weiﬂ  1	2	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  3	2	109	10	4	1	3	9	4	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	so bekommen beide 20 points	Weiﬂ  1	2	96	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	2	0	4	0	0	0	0
13	A	Weiﬂ  2	2	73	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	x	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	ok, also a?	Weiﬂ  1	3	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	a	Weiﬂ  3	3	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	a	Weiﬂ  2	3	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ok :)	Weiﬂ  1	3	99	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	grˆﬂte wahrscheinlichkeit!	Weiﬂ  3	3	97	10	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  1	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  3	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	b	Weiﬂ  2	4	115	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	dann b	Weiﬂ  1	4	114	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	wir sollten b nehmen	Weiﬂ  3	4	108	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	und beten das der computer auf unserer seite ist 	Weiﬂ  1	4	97	7	2	1	3	4	1	2	0	3	0	9	4	1	3	9	4	3	0	4	0	0	0	0
13	haben eh gleichstand 	Weiﬂ  1	4	90	7	2	1	3	4	1	2	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
13	mit blau 	Weiﬂ  1	4	84	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
13	ich vertrau da auf blau	Weiﬂ  3	4	71	3	2	1	3	4	1	2	0	3	0	6	4	1	3	9	4	3	0	1	0	0	0	0
13	wenn blau auch b nimmt haben sie defintiv keine nulerrunde	Weiﬂ  2	4	66	7	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	3	0	0	0	0
13	somit bei der auszahlung hˆhere chancen	Weiﬂ  2	4	45	9	2	1	3	4	1	2	0	3	0	8	4	1	3	9	4	3	0	3	0	0	0	0
13	also alle B bitte :*	Weiﬂ  1	4	44	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	bei der auswahl der drei runden	Weiﬂ  2	4	20	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	";)"	Weiﬂ  2	4	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Auf wiederhˆren :D	Weiﬂ  1	4	14	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	:D	Weiﬂ  3	4	3	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  2	1	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	a	Weiﬂ  3	1	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	ja a	Weiﬂ  1	1	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	yy	Weiﬂ  2	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	a	Weiﬂ  2	2	116	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	a	Weiﬂ  3	2	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	a	Weiﬂ  1	2	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	supi 	Weiﬂ  3	2	95	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	mmmhhh	Weiﬂ  1	2	75	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	blau bitte auch a	Weiﬂ  3	2	66	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
14	blau tut mir leid	Weiﬂ  1	2	47	3	4	1	3	9	4	1	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
14	warum ?	Weiﬂ  3	2	34	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	:DDD	Weiﬂ  2	2	28	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	wir kˆnnen nix dran ‰ndern...is das spiel	Weiﬂ  2	2	19	3	4	1	3	9	4	1	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	die m¸¸ssen sich den scheiﬂ durchlesen	Weiﬂ  1	2	13	3	4	1	3	9	4	1	0	3	0	10	4	1	2	9	4	3	0	3	0	0	0	0
14	ernstgemeint, die haben ne viel hˆhere chance was zu gewinnen 	Weiﬂ  3	2	11	3	4	1	3	9	4	1	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
14	y	Weiﬂ  2	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	3	114	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	1
14	a?	Weiﬂ  2	3	110	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	ja	Weiﬂ  1	3	106	10	4	1	3	9	4	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	3?	Weiﬂ  2	3	96	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
14	dann nochmal A, Oder? da haben beide gruppen mehr von	Weiﬂ  3	3	93	3	1	1	3	3	1	2	0	3	0	3	1	1	3	3	1	2	0	3	0	0	0	0
14	ja	Weiﬂ  1	3	85	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
